Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"5610","5611",233454.747200000012526,8484654.591000000014901,"0",941.054992699999957,3.212486433705968,"3","5550","5611",15029.035100029132082,"0",1416.190044740724034,"824"
"5610","5611",233454.747200000012526,8484654.591000000014901,"0",941.054992699999957,3.212486433705968,"3","5610","5611",10089.196619233898673,"0",985.733402702393278,"825"
"5621","5622",233083.761499999993248,8495491.063999999314547,"0",1037.189941000000090,3.895843748482736,"2","5622","5623",10806.719836069856683,"0",985.688864604198329,"826"
"5621","5622",233083.761499999993248,8495491.063999999314547,"0",1037.189941000000090,3.895843748482736,"2","5622","5683",23279.017951636440557,"0",1416.189479740180786,"827"
"5622","5623",233050.073000000003958,8496476.177000001072884,"56",1023.820007000000032,2.682382046487839,"2","5561","5623",12489.515473531859243,"0",1015.502231088528674,"828"
"5622","5623",233050.073000000003958,8496476.177000001072884,"56",1023.820007000000032,2.682382046487839,"2","5622","5623",10806.719836069856683,"0",985.688864604198329,"829"
"5622","5623",233050.073000000003958,8496476.177000001072884,"56",1023.820007000000032,2.682382046487839,"2","5623","5624",10204.432518076806446,"0",985.685651054973164,"830"
"5623","5624",233016.390799999993760,8497461.287000000476837,"90",1022.179992999999968,3.529804725093709,"2","5623","5624",10204.432518076806446,"0",985.685651054973164,"831"
"5623","5624",233016.390799999993760,8497461.287000000476837,"90",1022.179992999999968,3.529804725093709,"2","5624","5625",7441.083127022100598,"0",985.682437546528945,"832"
"5624","5625",232982.714899999991758,8498446.393999999389052,"6",1030.189941000000090,1.000000000000000,"2","5562","5625",10964.907858450646017,"0",1414.229826332631319,"833"
"5624","5625",232982.714899999991758,8498446.393999999389052,"6",1030.189941000000090,1.000000000000000,"2","5563","5625",9798.964788842122289,"0",1015.510400337170154,"834"
"5624","5625",232982.714899999991758,8498446.393999999389052,"6",1030.189941000000090,1.000000000000000,"2","5624","5625",7441.083127022100598,"0",985.682437546528945,"835"
"5624","5625",232982.714899999991758,8498446.393999999389052,"6",1030.189941000000090,1.000000000000000,"2","5625","5688",4714.314491408059439,"0",1414.218884393533244,"836"
"5628","5629",232848.073700000008103,8502386.787999998778105,"6",1076.349975999999970,7.183990737854716,"2","5629","5691",24166.543304316219292,"0",1015.519446700123467,"837"
"5648","5649",232176.374099999986356,8522088.031999999657273,"1",458.209014900000000,5.599593566032056,"9","5649","5650",10840.282710753586798,"0",985.602129502840739,"838"
"5648","5649",232176.374099999986356,8522088.031999999657273,"1",458.209014900000000,5.599593566032056,"9","5649","5710",29845.322785314740031,"0",1416.207418919185329,"839"
"5649","5650",232142.855199999990873,8523073.063999999314547,"2",449.626007099999981,1.000000000000000,"9","5589","5650",19842.474846884575527,"0",1416.216424172767574,"840"
"5649","5650",232142.855199999990873,8523073.063999999314547,"2",449.626007099999981,1.000000000000000,"9","5649","5650",10840.282710753586798,"0",985.602129502840739,"841"
"5649","5650",232142.855199999990873,8523073.063999999314547,"2",449.626007099999981,1.000000000000000,"9","5650","5651",8978.154011411750616,"0",985.599916427100538,"842"
"5649","5650",232142.855199999990873,8523073.063999999314547,"2",449.626007099999981,1.000000000000000,"9","5650","5713",8974.431724618214503,"0",1414.225853815374876,"843"
"5650","5651",232109.342600000003586,8524058.094000000506639,"2",461.093994099999975,4.465774100021132,"9","5650","5651",8978.154011411750616,"0",985.599916427100538,"844"
"5657","5658",231874.930900000006659,8530953.229000000283122,"4",372.848999000000049,7.062971385170179,"9","5597","5658",33276.689849111207877,"0",1416.221348543989052,"845"
"5657","5658",231874.930900000006659,8530953.229000000283122,"4",372.848999000000049,7.062971385170179,"9","5658","5720",23885.939903246657195,"0",1015.623185392044888,"846"
"5660","5661",235010.529199999989942,8468925.132000001147389,"2",801.908996600000023,4.886022673075719,"3","5599","5661",14518.385329667273254,"0",1015.371357930335876,"847"
"5662","5663",234942.831800000014482,8470895.538999998942018,"2",795.611022899999966,2.585633603676528,"3","5600","5663",13064.489716747018974,"0",1414.212198835410391,"848"
"5662","5663",234942.831800000014482,8470895.538999998942018,"2",795.611022899999966,2.585633603676528,"3","5601","5663",13583.667559153835100,"0",1015.380924073438337,"849"
"5662","5663",234942.831800000014482,8470895.538999998942018,"2",795.611022899999966,2.585633603676528,"3","5663","5725",11047.690975590190646,"0",1015.374164038863796,"850"
"5662","5663",234942.831800000014482,8470895.538999998942018,"2",795.611022899999966,2.585633603676528,"3","5663","7071",9823.472839749516424,"0",985.775988643382107,"851"
"5664","5665",234739.888000000006286,8476806.666000001132488,"0",818.851989700000104,1.000000000000000,"3","5665","5666",7243.666355049365848,"0",985.753724699412828,"852"
"5665","5666",234706.085699999995995,8477791.839999999850988,"5",788.491027799999983,3.407362784371633,"3","5665","5666",7243.666355049365848,"0",985.753724699412828,"853"
"5665","5666",234706.085699999995995,8477791.839999999850988,"5",788.491027799999983,3.407362784371633,"3","5666","5667",7241.551809971648254,"0",985.750510452404683,"854"
"5666","5667",234672.289699999993900,8478777.010999999940395,"0",807.473999000000049,1.000000000000000,"3","5666","5667",7241.551809971648254,"0",985.750510452404683,"855"
"5666","5667",234672.289699999993900,8478777.010999999940395,"0",807.473999000000049,1.000000000000000,"3","5667","5668",3285.579412727270210,"0",985.745304275014860,"856"
"5667","5668",234638.499799999990501,8479762.177000001072884,"6",800.164978000000019,1.000000000000000,"3","5606","5668",13568.328594016482384,"0",1015.422458247167469,"857"
"5667","5668",234638.499799999990501,8479762.177000001072884,"6",800.164978000000019,1.000000000000000,"3","5667","5668",3285.579412727270210,"0",985.745304275014860,"858"
"5667","5668",234638.499799999990501,8479762.177000001072884,"6",800.164978000000019,1.000000000000000,"3","5668","5669",3285.600041219435298,"0",985.743089513122072,"859"
"5667","5668",234638.499799999990501,8479762.177000001072884,"6",800.164978000000019,1.000000000000000,"3","5668","5730",13573.614224533213928,"0",1015.415764441592387,"860"
"5668","5669",234604.716199999995297,8480747.341000000014901,"0",808.531005899999968,1.000000000000000,"3","5668","5669",3285.600041219435298,"0",985.743089513122072,"861"
"5668","5669",234604.716199999995297,8480747.341000000014901,"0",808.531005899999968,1.000000000000000,"3","5669","5670",9789.328250527260025,"0",985.737883408779339,"862"
"5669","5670",234570.938699999998789,8481732.500000000000000,"2",790.481018100000028,4.958176016289156,"3","5608","5670",18843.289608795741515,"0",1015.431425681832138,"863"
"5669","5670",234570.938699999998789,8481732.500000000000000,"2",790.481018100000028,4.958176016289156,"3","5669","5670",9789.328250527260025,"0",985.737883408779339,"864"
"5669","5670",234570.938699999998789,8481732.500000000000000,"2",790.481018100000028,4.958176016289156,"3","5670","5671",9791.226891084685121,"0",985.734672738405493,"865"
"5670","5671",234537.167400000005728,8482717.655999999493361,"0",817.111999500000024,1.000000000000000,"3","5610","5671",9236.501369118112052,"0",1416.180162475277484,"866"
"5670","5671",234537.167400000005728,8482717.655999999493361,"0",817.111999500000024,1.000000000000000,"3","5670","5671",9791.226891084685121,"0",985.734672738405493,"867"
"5670","5671",234537.167400000005728,8482717.655999999493361,"0",817.111999500000024,1.000000000000000,"3","5671","5734",10912.960770935871551,"0",1414.204273129922058,"868"
"5682","5683",234132.397300000011455,8494539.247000001370907,"0",1033.000000000000000,5.967770347810212,"2","5622","5683",23279.017951636440557,"0",1416.189479740180786,"869"
"5682","5683",234132.397300000011455,8494539.247000001370907,"0",1033.000000000000000,5.967770347810212,"2","5683","5744",36127.687557109253248,"0",1416.180127190452140,"870"
"5687","5688",233964.007699999987381,8499464.765000000596046,"0",1054.959961000000021,1.000000000000000,"2","5625","5688",4714.314491408059439,"0",1414.218884393533244,"871"
"5687","5688",233964.007699999987381,8499464.765000000596046,"0",1054.959961000000021,1.000000000000000,"2","5688","5751",4714.120032040666956,"0",1414.208662871473734,"872"
"5690","5691",233863.048700000013923,8502420.037000000476837,"2",985.015014599999972,7.038364549698577,"2","5629","5691",24166.543304316219292,"0",1015.519446700123467,"873"
"5690","5691",233863.048700000013923,8502420.037000000476837,"2",985.015014599999972,7.038364549698577,"2","5691","5752",26854.151917381201201,"0",1416.185976829003266,"874"
"5708","5709",233258.476599999994505,8520151.089999999850988,"5",495.799987800000054,9.050871031866199,"9","5709","5710",26443.128138534735626,"0",985.601432797680559,"875"
"5709","5710",233224.948800000012852,8521136.120999999344349,"3",475.984008800000026,7.045146102507120,"9","5649","5710",29845.322785314740031,"0",1416.207418919185329,"876"
"5709","5710",233224.948800000012852,8521136.120999999344349,"3",475.984008800000026,7.045146102507120,"9","5709","5710",26443.128138534735626,"0",985.601432797680559,"877"
"5712","5713",233124.402899999986403,8524091.198999999091029,"4",446.837005599999998,2.807869208430309,"9","5650","5713",8974.431724618214503,"0",1414.225853815374876,"878"
"5712","5713",233124.402899999986403,8524091.198999999091029,"4",446.837005599999998,2.807869208430309,"9","5713","5775",11303.812465168677591,"0",1015.593304770947725,"879"
"5717","5718",232956.952199999999721,8529016.276000000536442,"8",379.316986100000008,7.087093326864857,"9","5718","5719",23294.970571618756367,"0",985.575526264365635,"880"
"5718","5719",232923.480899999995017,8530001.282999999821186,"6",364.631011999999998,7.094294305919608,"9","5718","5719",23294.970571618756367,"0",985.575526264365635,"881"
"5718","5719",232923.480899999995017,8530001.282999999821186,"6",364.631011999999998,7.094294305919608,"9","5719","5720",23229.720268753630080,"0",985.573313482028539,"882"
"5719","5720",232890.015899999998510,8530986.287999998778105,"3",363.656005900000025,7.048965330097718,"9","5658","5720",23885.939903246657195,"0",1015.623185392044888,"883"
"5719","5720",232890.015899999998510,8530986.287999998778105,"3",363.656005900000025,7.048965330097718,"9","5719","5720",23229.720268753630080,"0",985.573313482028539,"884"
"5719","5720",232890.015899999998510,8530986.287999998778105,"3",363.656005900000025,7.048965330097718,"9","5720","5782",23815.992468259366433,"0",1015.616426148499045,"885"
"5724","5725",235957.654899999994086,8470928.986999999731779,"1",769.354980500000011,3.941085794355861,"3","5663","5725",11047.690975590190646,"0",1015.374164038863796,"886"
"5724","5725",235957.654899999994086,8470928.986999999731779,"1",769.354980500000011,3.941085794355861,"3","5725","5787",11818.892930808231540,"0",1015.367569879434541,"887"
"5725","5726",235788.543999999994412,8475854.903999999165535,"6",805.161010700000134,3.794146244128883,"3","5726","5727",8405.923475466208401,"0",985.751773885387706,"888"
"5725","5726",235788.543999999994412,8475854.903999999165535,"6",805.161010700000134,3.794146244128883,"3","5726","5789",2359.110195750630282,"0",1414.191865554200604,"889"
"5726","5727",235754.740300000004936,8476840.075999999418855,"11",804.205993700000136,5.115963780888698,"3","5726","5727",8405.923475466208401,"0",985.751773885387706,"890"
"5729","5730",235653.366399999998976,8479795.567999999970198,"5",770.203979499999946,7.017838673222665,"3","5668","5730",13573.614224533213928,"0",1015.415764441592387,"891"
"5733","5734",235518.287600000010571,8483736.173000000417233,"0",803.393981899999972,3.630252764957104,"3","5671","5734",10912.960770935871551,"0",1414.204273129922058,"892"
"5733","5734",235518.287600000010571,8483736.173000000417233,"0",803.393981899999972,3.630252764957104,"3","5734","5797",10912.683001037066788,"0",1414.193232250490155,"893"
"5735","5736",235450.785399999993388,8485706.452999999746680,"2",838.866027799999870,7.061525224668710,"3","5736","5798",20744.726352398265590,"0",1015.435541327689521,"894"
"5742","5743",235214.722600000008242,8492602.322999998927116,"1",968.492980999999986,7.243958853093143,"2","5743","5744",27197.774609273652459,"0",985.687207599889916,"895"
"5743","5744",235181.024100000009639,8493587.434000000357628,"0",935.760986300000013,9.304197312235084,"2","5683","5744",36127.687557109253248,"0",1416.180127190452140,"896"
"5743","5744",235181.024100000009639,8493587.434000000357628,"0",935.760986300000013,9.304197312235084,"2","5743","5744",27197.774609273652459,"0",985.687207599889916,"897"
"5750","5751",234945.308599999989383,8500483.114000000059605,"0",1033.109985000000052,1.000000000000000,"2","5688","5751",4714.120032040666956,"0",1414.208662871473734,"898"
"5750","5751",234945.308599999989383,8500483.114000000059605,"0",1033.109985000000052,1.000000000000000,"2","5751","5752",8756.409136772474085,"0",985.658525451491528,"899"
"5751","5752",234911.659799999993993,8501468.197999998927116,"0",1043.280029000000013,4.330539037237857,"2","5691","5752",26854.151917381201201,"0",1416.185976829003266,"900"
"5751","5752",234911.659799999993993,8501468.197999998927116,"0",1043.280029000000013,4.330539037237857,"2","5751","5752",8756.409136772474085,"0",985.658525451491528,"901"
"5767","5768",234374.125700000004144,8517229.125000000000000,"2",911.297973599999978,9.053736938207130,"9","5768","5830",26060.358851142427739,"0",1015.562226443551936,"902"
"5773","5774",234172.962100000004284,8523139.281999999657273,"4",388.986999500000024,2.984436145408744,"9","5774","5775",11244.101032421727723,"0",985.585679728889318,"903"
"5774","5775",234139.456700000009732,8524124.298000000417233,"2",392.287994400000002,3.861338533198572,"9","5713","5775",11303.812465168677591,"0",1015.593304770947725,"904"
"5774","5775",234139.456700000009732,8524124.298000000417233,"2",392.287994400000002,3.861338533198572,"9","5774","5775",11244.101032421727723,"0",985.585679728889318,"905"
"5774","5775",234139.456700000009732,8524124.298000000417233,"2",392.287994400000002,3.861338533198572,"9","5775","5837",19074.592380268033594,"0",1015.586645281078859,"906"
"5779","5780",233972.023699999990640,8529049.342000000178814,"2",363.532012899999984,7.045449733412815,"9","5780","5842",11928.476395255214811,"0",1015.603193701131431,"907"
